Date,Open,high,low,close,Adj Close,Volume
2006-10-11,134.83999599999999,135.429993,134.300003,135.110001,101.199455,104071800
2006-10-12,135.449997,136.389999,135.399994,136.279999,102.07579799999999,59158600
2006-10-13,136.16000400000001,136.71000700000002,136.03999299999998,136.630005,102.337914,53944000
2006-10-16,136.520004,137.050003,136.419998,136.83999599999999,102.495224,42273000
2006-10-17,136.470001,136.699997,135.669998,136.41000400000001,102.17313399999999,90500600
2006-10-18,137.03999299999998,137.369995,136.100006,136.58999599999999,102.307968,86848600
2006-10-19,136.389999,136.880005,136.229996,136.809998,102.472763,64063200
2006-10-20,136.83999599999999,136.949997,136.330002,136.83999599999999,102.495224,48094500
2006-10-23,136.559998,137.800003,136.389999,137.470001,102.967102,66219900
2006-10-24,137.279999,137.929993,137.220001,137.880005,103.27419300000001,53234900
2006-10-25,137.740005,138.41000400000001,137.509995,138.350006,103.62625899999999,78105400
2006-10-26,138.66000400000001,139.0,137.979996,138.779999,103.948288,66843700
2006-10-27,138.610001,138.75,137.630005,137.91000400000001,103.296638,80238000
2006-10-30,137.66000400000001,138.199997,137.399994,137.809998,103.22177099999999,49717800
2006-10-31,138.070007,138.259995,137.25,137.78999299999998,103.206787,71274100
2006-11-01,138.220001,138.309998,136.720001,136.860001,102.510193,83005600
2006-11-02,136.509995,137.009995,136.360001,136.779999,102.450294,60693100
2006-11-03,137.270004,137.389999,135.619995,136.53999299999998,102.270546,71346400
2006-11-06,136.96000700000002,138.279999,136.949997,138.080002,103.423988,63303300
2006-11-07,138.199997,138.979996,138.0,138.610001,103.820976,63318900
2006-11-08,138.0,139.050003,136.860001,138.91000400000001,104.0457,87517800
2006-11-09,139.009995,139.139999,137.899994,138.179993,103.498886,95916300
2006-11-10,138.139999,138.33999599999999,137.720001,138.240005,103.54385400000001,48991500
2006-11-13,138.179993,139.03999299999998,138.070007,138.580002,103.798553,59398200
2006-11-14,138.970001,139.740005,138.119995,139.619995,104.577507,96704000
2006-11-15,139.570007,140.449997,139.529999,140.020004,104.877098,76509600
2006-11-16,140.440002,140.679993,139.490005,140.380005,105.146736,76728800
2006-11-17,139.929993,140.429993,139.729996,140.419998,105.17669699999999,56353800
2006-11-20,140.300003,140.740005,139.940002,140.5,105.23666399999999,69174200
2006-11-21,140.490005,140.669998,140.28999299999998,140.639999,105.341499,51367900
2006-11-22,140.75,141.16000400000001,140.5,140.919998,105.551201,45505300
2006-11-24,140.240005,140.83999599999999,140.199997,140.350006,105.12426799999999,30998000
2006-11-27,140.279999,140.350006,138.380005,138.419998,103.67866500000001,84545100
2006-11-28,138.240005,139.16000400000001,138.110001,139.020004,104.128075,106652900
2006-11-29,139.470001,140.529999,139.080002,140.470001,105.21417199999999,90034900
2006-11-30,140.440002,141.050003,139.759995,140.529999,105.259079,83994300
2006-12-01,140.529999,140.66000400000001,138.970001,140.220001,105.026878,126080000
2006-12-04,140.25,141.550003,140.229996,141.28999299999998,105.828331,87813200
2006-12-05,141.559998,141.96000700000002,141.259995,141.899994,106.28526299999999,73374400
2006-12-06,141.869995,142.070007,141.5,141.779999,106.195396,53253200
2006-12-07,142.029999,142.300003,141.110001,141.16000400000001,105.73098799999998,62857400
2006-12-08,141.130005,141.899994,140.779999,141.419998,105.925743,79625500
2006-12-11,141.419998,142.08999599999999,141.33999599999999,141.830002,106.23281100000001,39779400
2006-12-12,141.690002,141.869995,140.889999,141.720001,106.15041399999998,77451600
2006-12-13,142.229996,142.33999599999999,141.559998,141.869995,106.262794,55520200
2006-12-14,141.860001,143.240005,141.83999599999999,143.119995,107.19904299999999,64755200
2006-12-15,142.639999,142.889999,142.240005,142.33999599999999,107.208817,70857400
2006-12-18,142.53999299999998,142.880005,141.75,141.949997,106.91509199999999,48954600
2006-12-19,141.550003,142.559998,141.190002,142.220001,107.11844599999999,65023600
2006-12-20,142.279999,142.66000400000001,142.009995,142.139999,107.05818899999998,41469600
2006-12-21,142.270004,142.429993,141.320007,141.619995,106.666527,48698400
2006-12-22,141.639999,141.649994,140.669998,140.75,106.011276,62069100
2006-12-26,140.809998,141.610001,140.779999,141.580002,106.636421,32696900
2006-12-27,141.869995,142.600006,141.830002,142.509995,107.336845,39727100
2006-12-28,142.41000400000001,142.699997,141.990005,142.21000700000002,107.110924,37288800
2006-12-29,142.059998,142.53999299999998,141.429993,141.619995,106.666527,45461200
2007-01-03,142.25,142.860001,140.570007,141.369995,106.478241,94807600
2007-01-04,141.229996,142.050003,140.610001,141.669998,106.70419299999999,69620600
2007-01-05,141.330002,141.399994,140.380005,140.53999299999998,105.853081,76645300
2007-01-08,140.820007,141.41000400000001,140.25,141.190002,106.34268200000001,71655000
2007-01-09,141.309998,141.600006,140.399994,141.070007,106.252274,75680100
2007-01-10,140.580002,141.570007,140.300003,141.53999299999998,106.606293,72428000
2007-01-11,141.580002,142.619995,141.5,142.16000400000001,107.07326499999999,54476800
2007-01-12,142.149994,143.240005,142.110001,143.240005,107.886703,55370600
2007-01-16,143.070007,143.440002,142.729996,142.96000700000002,107.675835,44871300
2007-01-17,142.850006,143.46000700000002,142.729996,143.020004,107.721024,50241400
2007-01-18,143.169998,143.259995,142.309998,142.53999299999998,107.359505,68177300
2007-01-19,142.53999299999998,143.100006,142.46000700000002,142.820007,107.570374,56973000
2007-01-22,143.070007,143.100006,141.929993,142.380005,107.239006,60253600
2007-01-23,142.259995,143.080002,142.059998,142.800003,107.555328,54064400
2007-01-24,142.970001,143.979996,142.91000400000001,143.949997,108.42147800000001,55834700
2007-01-25,143.860001,143.919998,142.009995,142.259995,107.148575,73583800
2007-01-26,142.570007,142.649994,141.580002,142.130005,107.05068200000001,67255600
2007-01-29,142.190002,142.800003,141.740005,142.050003,106.990425,66114600
2007-01-30,142.350006,142.860001,142.059998,142.78999299999998,107.547775,70407600
2007-01-31,142.630005,144.130005,142.399994,143.75,108.27085100000001,91868600
2007-02-01,144.149994,144.66000400000001,143.91000400000001,144.610001,108.918571,69312400
2007-02-02,144.729996,144.949997,144.380005,144.809998,109.06921399999999,49607000
2007-02-05,144.699997,144.940002,144.33999599999999,144.850006,109.099342,45705300
2007-02-06,144.970001,145.029999,144.330002,144.889999,109.12948600000001,57081300
2007-02-07,145.119995,145.360001,144.570007,145.21000700000002,109.370499,55669700
2007-02-08,144.779999,145.119995,144.270004,145.020004,109.22739399999999,70641000
2007-02-09,145.059998,145.330002,143.389999,143.940002,108.41394,79084400
2007-02-12,143.940002,144.03999299999998,143.190002,143.449997,108.04488400000001,65657000
2007-02-13,143.770004,144.899994,143.759995,144.66000400000001,108.95621499999999,64081800
2007-02-14,144.800003,145.899994,144.779999,145.610001,109.671768,66039400
2007-02-15,145.669998,145.949997,145.429993,145.800003,109.81483500000002,38715200
2007-02-16,145.440002,145.759995,145.229996,145.729996,109.762161,39841800
2007-02-20,145.559998,146.199997,145.0,146.03999299999998,109.995621,56911800
2007-02-21,145.610001,146.070007,145.350006,145.979996,109.950432,63971600
2007-02-22,146.050003,146.419998,145.169998,145.869995,109.86761499999999,79067400
2007-02-23,145.740005,145.78999299999998,145.029999,145.300003,109.438255,71966200
2007-02-26,145.830002,145.949997,144.75,145.169998,109.340378,69192800
2007-02-27,143.880005,144.199997,139.0,139.5,105.06975600000001,274466500
2007-02-28,140.389999,141.979996,139.800003,140.929993,106.14684299999999,177536300
2007-03-01,139.33999599999999,141.25,138.050003,140.509995,105.83051299999998,212828600
2007-03-02,140.050003,140.66000400000001,138.66000400000001,138.669998,104.444626,162574000
2007-03-05,137.929993,139.580002,137.330002,137.350006,103.450447,143750400
2007-03-06,138.779999,140.119995,137.720001,139.699997,105.220375,143333300
2007-03-07,139.58999599999999,140.46000700000002,139.399994,139.559998,105.114975,115144900
2007-03-08,140.53999299999998,141.16000400000001,140.070007,140.740005,106.003754,117891600
2007-03-09,141.309998,141.419998,140.080002,140.779999,106.033859,107765100
2007-03-12,140.419998,141.33999599999999,140.16000400000001,140.990005,106.192001,80366900
2007-03-13,140.179993,140.770004,138.03999299999998,138.25,104.128311,190605200
2007-03-14,138.429993,139.360001,136.75,139.279999,104.904091,231853800
2007-03-15,138.970001,139.990005,138.800003,139.470001,105.047142,132435900
2007-03-16,139.309998,139.630005,138.119995,138.529999,104.753052,121531600
2007-03-19,139.259995,140.330002,139.149994,140.199997,106.015877,96161200
2007-03-20,140.080002,141.050003,139.96000700000002,140.970001,106.598091,82147400
2007-03-21,141.100006,143.649994,140.820007,143.28999299999998,108.352448,152368700
2007-03-22,143.479996,143.679993,142.78999299999998,143.179993,108.269241,118942200
2007-03-23,143.279999,143.809998,143.149994,143.389999,108.42804699999999,74416800
2007-03-26,143.5,143.649994,142.08999599999999,143.199997,108.284378,113787500
2007-03-27,143.119995,143.16000400000001,142.389999,142.860001,108.027267,99864600
2007-03-28,142.139999,142.470001,141.259995,141.820007,107.240852,152907900
2007-03-29,142.53999299999998,142.610001,141.190002,141.970001,107.354256,139432700
2007-03-30,142.240005,142.83999599999999,140.559998,142.0,107.37696799999999,128194100
2007-04-02,142.16000400000001,142.46000700000002,141.479996,142.16000400000001,107.49793999999999,79416400
2007-04-03,142.970001,143.979996,142.91000400000001,143.690002,108.65493000000001,82417800
2007-04-04,143.690002,143.949997,143.16000400000001,143.850006,108.77590900000001,63995200
2007-04-05,143.669998,144.440002,143.610001,144.240005,109.070824,46822800
2007-04-09,144.649994,144.800003,144.149994,144.440002,109.222054,50967400
2007-04-10,144.330002,144.850006,144.270004,144.610001,109.350578,56620000
2007-04-11,144.820007,144.860001,143.53999299999998,144.020004,108.904427,106365700
2007-04-12,143.740005,144.919998,143.33999599999999,144.66000400000001,109.388374,115534400
2007-04-13,144.899994,145.320007,144.360001,145.320007,109.887459,84287000
2007-04-16,145.830002,146.860001,145.820007,146.699997,110.93094599999999,83064600
2007-04-17,146.970001,147.399994,146.649994,147.08999599999999,111.22590600000001,108424100
2007-04-18,146.600006,147.699997,146.570007,147.270004,111.362022,88345300
2007-04-19,146.550003,147.399994,146.360001,147.229996,111.33173400000001,102947700
2007-04-20,148.220001,148.619995,147.03999299999998,148.619995,112.38282,124114100
2007-04-23,148.369995,148.729996,147.970001,148.059998,111.959373,77270800
2007-04-24,148.229996,148.399994,147.320007,148.119995,112.00473799999999,114471000
2007-04-25,148.729996,149.66000400000001,148.020004,149.479996,113.03311200000002,108418800
2007-04-26,149.490005,149.800003,149.100006,149.649994,113.161705,88741600
2007-04-27,149.08999599999999,149.740005,148.83999599999999,149.529999,113.070923,108191100
2007-04-30,149.639999,149.740005,148.21000700000002,148.28999299999998,112.13328600000001,100874100
2007-05-01,148.419998,149.470001,147.669998,148.669998,112.420647,134342700
2007-05-02,148.899994,149.949997,148.75,149.53999299999998,113.07853700000001,87129800
2007-05-03,149.970001,150.399994,149.729996,150.350006,113.691048,86569700
2007-05-04,150.75,151.119995,150.220001,150.919998,114.12206299999998,96409000
2007-05-07,150.880005,151.199997,150.809998,150.949997,114.144737,63461400
2007-05-08,150.580002,150.919998,150.130005,150.75,113.9935,80584000
2007-05-09,150.639999,152.820007,150.369995,151.16000400000001,114.30349,102070100
2007-05-10,150.729996,151.020004,149.270004,149.580002,113.108795,153617800
2007-05-11,149.75,150.929993,149.720001,150.860001,114.076675,113408900
2007-05-14,150.860001,151.300003,149.78999299999998,150.529999,113.827133,108027500
2007-05-15,150.699997,151.66000400000001,150.190002,150.570007,113.857368,180673300
2007-05-16,150.800003,151.630005,150.380005,151.600006,114.636261,114166500
2007-05-17,151.380005,151.96000700000002,151.110001,151.300003,114.40936299999998,101132800
2007-05-18,152.009995,152.619995,151.809998,152.619995,115.407578,99182000
2007-05-21,152.580002,153.229996,152.5,152.53999299999998,115.347023,174664600
2007-05-22,152.699997,153.16000400000001,152.380005,152.419998,115.256332,82148800
2007-05-23,152.949997,153.5,152.360001,152.440002,115.271469,133786600
2007-05-24,152.529999,153.21000700000002,150.740005,151.059998,114.22791299999999,187593000
2007-05-25,151.5,152.020004,151.179993,151.690002,114.704315,83309200
2007-05-29,151.940002,152.5,151.449997,152.240005,115.120171,82020000
2007-05-30,151.46000700000002,153.53999299999998,151.33999599999999,153.479996,116.057846,129013600
2007-05-31,153.669998,153.889999,153.119995,153.320007,115.936897,114866700
2007-06-01,153.880005,154.399994,153.509995,154.080002,116.51161200000001,107771700
2007-06-04,153.53999299999998,154.389999,153.479996,154.100006,116.52669499999999,78008800
2007-06-05,153.740005,153.899994,152.860001,153.490005,116.06541399999999,126917900
2007-06-06,152.860001,152.949997,151.75,151.83999599999999,114.81770300000001,164096800
2007-06-07,151.559998,152.5,149.059998,149.100006,112.74576599999999,232414600
2007-06-08,149.580002,151.190002,149.08999599999999,151.03999299999998,114.21280700000001,175886000
2007-06-11,150.929993,151.949997,150.699997,151.300003,114.40936299999998,102015600
2007-06-12,150.669998,151.53999299999998,149.550003,149.649994,113.161705,233898000
2007-06-13,150.5,152.070007,149.720001,151.889999,114.85554499999999,193208200
2007-06-14,152.059998,153.119995,152.029999,152.860001,115.58903500000001,146396500
2007-06-15,153.139999,153.66000400000001,152.929993,153.070007,116.246719,154030800
2007-06-18,153.380005,153.389999,152.66000400000001,152.889999,116.11000800000001,88537500
2007-06-19,152.550003,153.380005,152.360001,153.270004,116.39861299999998,110851700
2007-06-20,153.580002,153.580002,150.96000700000002,151.139999,114.78096000000001,177119700
2007-06-21,151.080002,152.110001,150.25,151.979996,115.418861,205262000
2007-06-22,151.520004,151.770004,149.850006,150.550003,114.33290900000001,204964700
2007-06-25,150.240005,151.25,149.020004,149.830002,113.786171,232014400
2007-06-26,150.21000700000002,150.46000700000002,148.279999,148.28999299999998,112.6166,198445700
2007-06-27,148.130005,150.570007,148.059998,150.399994,114.21903200000001,213638000
2007-06-28,150.380005,151.41000400000001,149.669998,150.380005,114.20385,157705000
2007-06-29,150.899994,151.649994,149.149994,150.429993,114.241768,199701800
2007-07-02,150.869995,151.919998,150.770004,151.78999299999998,115.27458999999999,103357000
2007-07-03,152.179993,152.5,151.990005,152.33999599999999,115.692307,54048400
2007-07-05,152.399994,152.559998,151.630005,152.179993,115.57078600000001,89279000
2007-07-06,152.380005,153.169998,151.929993,152.979996,116.178352,81109000
2007-07-09,153.16000400000001,153.360001,152.619995,153.100006,116.26945500000001,72348100
2007-07-10,152.28999299999998,152.610001,150.770004,150.919998,114.613937,180362600
2007-07-11,150.75,152.050003,150.520004,151.990005,115.42651399999998,175607600
2007-07-12,152.369995,154.75,152.33999599999999,154.389999,117.249146,133882500
2007-07-13,154.570007,155.46000700000002,154.389999,154.850006,117.59846499999999,111794300
2007-07-16,154.990005,155.529999,154.580002,154.830002,117.58326000000001,98378700
2007-07-17,154.929993,155.479996,154.679993,154.75,117.522575,126201300
2007-07-18,154.229996,154.800003,153.300003,154.470001,117.30991399999999,237887400
2007-07-19,155.199997,155.529999,154.75,155.070007,117.76556399999998,145212700
2007-07-20,154.889999,154.990005,152.830002,153.5,116.573242,245502500
2007-07-23,154.179993,154.720001,153.300003,153.970001,116.930176,121183900
2007-07-24,153.119995,154.279999,150.759995,151.300003,114.90246599999999,256732400
2007-07-25,152.020004,152.389999,150.25,151.610001,115.13790900000001,265214500
2007-07-26,150.190002,150.800003,146.389999,148.020004,112.41156000000001,467592500
2007-07-27,148.21000700000002,148.869995,145.050003,145.110001,110.201576,422987600
2007-07-30,145.929993,147.809998,145.28999299999998,147.380005,111.92546100000001,283017500
2007-07-31,148.330002,149.46000700000002,145.03999299999998,145.720001,110.664864,316976700
2007-08-01,145.179993,147.009995,143.949997,146.429993,111.20403300000001,467670000
2007-08-02,146.759995,147.759995,145.259995,147.600006,112.09256699999999,294758400
2007-08-03,147.279999,147.580002,143.199997,143.800003,109.20675700000001,359398200
2007-08-06,144.21000700000002,146.830002,142.529999,146.21000700000002,111.03696399999998,324980000
2007-08-07,145.940002,149.0,145.229996,147.770004,112.221672,232568700
2007-08-08,148.41000400000001,150.58999599999999,147.33999599999999,149.830002,113.786171,274930600
2007-08-09,147.429993,148.949997,145.28999299999998,145.389999,110.41426100000001,357622100
2007-08-10,144.389999,146.5,143.119995,144.71000700000002,109.897827,411018400
2007-08-13,146.5,146.889999,145.020004,145.229996,110.292694,181917200
2007-08-14,145.699997,146.059998,142.720001,143.009995,108.606766,264134500
2007-08-15,142.720001,144.46000700000002,140.619995,141.03999299999998,107.11069499999999,323834000
2007-08-16,139.78999299999998,142.940002,137.0,142.100006,107.91570300000001,546743700
2007-08-17,145.5,145.809998,141.389999,144.71000700000002,109.897827,388218100
2007-08-20,145.169998,145.470001,143.28999299999998,144.639999,109.84465,187320400
2007-08-21,144.600006,145.970001,144.139999,144.929993,110.06489599999999,157066400
2007-08-22,146.009995,146.800003,145.330002,146.649994,111.371124,173156700
2007-08-23,147.33999599999999,147.649994,145.610001,146.520004,111.272423,203915300
2007-08-24,146.479996,148.330002,146.279999,148.330002,112.646973,128901900
2007-08-27,147.850006,148.330002,146.729996,146.949997,111.59895300000001,113024300
2007-08-28,146.16000400000001,146.25,143.46000700000002,143.720001,109.14595,219790700
2007-08-29,144.369995,146.740005,143.96000700000002,146.53999299999998,111.287575,207654200
2007-08-30,145.449997,147.190002,145.309998,146.149994,110.991417,191817300
2007-08-31,147.649994,148.5,146.830002,147.58999599999999,112.084999,185477500
2007-09-04,147.449997,149.979996,147.399994,149.080002,113.21651499999999,120062000
2007-09-05,148.199997,148.360001,147.0,147.78999299999998,112.23686200000002,166261800
2007-09-06,147.949997,148.610001,147.119995,148.130005,112.495102,127878400
2007-09-07,146.479996,146.889999,145.259995,146.070007,110.930672,235447600
2007-09-10,146.520004,146.720001,144.330002,145.78999299999998,110.718033,192305900
2007-09-11,146.240005,147.699997,146.130005,147.490005,112.00901,162081900
2007-09-12,147.28999299999998,148.440002,146.979996,147.869995,112.297653,149554600
2007-09-13,148.550003,149.449997,148.199997,148.91000400000001,113.087448,154079000
2007-09-14,147.96000700000002,149.08999599999999,147.740005,148.899994,113.079849,121911000
2007-09-17,148.309998,148.649994,147.630005,148.100006,112.472298,109870800
2007-09-18,148.830002,152.5,148.130005,152.46000700000002,115.783447,263759500
2007-09-19,153.41000400000001,154.389999,152.71000700000002,153.360001,116.46691899999999,193779900
2007-09-20,153.33999599999999,153.429993,152.110001,152.279999,115.646759,175186800
2007-09-21,152.71000700000002,153.119995,151.740005,151.970001,115.95884699999999,141457500
2007-09-24,152.419998,152.820007,151.360001,151.690002,115.745186,139450200
2007-09-25,150.809998,151.66000400000001,150.470001,151.389999,115.516281,142289900
2007-09-26,152.25,152.770004,151.389999,152.190002,116.126724,135547000
2007-09-27,152.91000400000001,153.100006,152.190002,153.08999599999999,116.81343100000001,102713300
2007-09-28,152.850006,153.190002,151.979996,152.580002,116.42427099999999,133372100
2007-10-01,152.600006,154.75,152.5,154.300003,117.73666399999999,148162300
2007-10-02,154.610001,154.649994,153.809998,154.08999599999999,117.576508,112978800
2007-10-03,153.809998,154.41000400000001,153.009995,153.779999,117.33991200000001,119055900
2007-10-04,154.110001,154.259995,153.58999599999999,154.020004,117.523109,76864400
2007-10-05,155.029999,156.100006,154.630005,155.850006,118.91943400000001,134579700
2007-10-08,155.389999,155.490005,154.770004,155.020004,118.286079,71280400
2007-10-09,155.600006,156.5,155.029999,156.479996,119.400124,94054300
2007-10-10,156.03999299999998,156.440002,155.41000400000001,156.220001,119.20175900000001,101711100
2007-10-11,156.929993,157.520004,154.53999299999998,155.470001,118.629433,233529100
2007-10-12,155.46000700000002,156.350006,155.270004,156.330002,119.285698,124546700
2007-10-15,156.270004,156.360001,153.940002,155.009995,118.278442,161151900
2007-10-16,154.41000400000001,154.520004,153.470001,153.779999,117.33991200000001,166525700
2007-10-17,154.979996,155.08999599999999,152.470001,154.25,117.69856999999999,216687300
2007-10-18,153.449997,154.190002,153.080002,153.690002,117.271301,148367500
2007-10-19,153.08999599999999,156.479996,149.66000400000001,149.669998,114.203842,297169900
2007-10-22,148.860001,150.759995,148.66000400000001,150.53999299999998,114.86770600000001,261989800
2007-10-23,151.46000700000002,151.949997,150.25,151.759995,115.798607,180085100
2007-10-24,151.21000700000002,151.740005,148.83999599999999,151.479996,115.58490800000001,326694200
2007-10-25,151.649994,152.28999299999998,149.880005,151.83999599999999,115.859642,237374500
2007-10-26,153.059998,153.619995,151.899994,153.619995,117.217827,176484000
2007-10-29,153.929993,154.440002,153.550003,154.130005,117.607025,106841000
2007-10-30,153.449997,153.75,152.869995,153.059998,116.790535,132981600
2007-10-31,153.979996,155.270004,152.83999599999999,154.649994,118.00374599999999,220954400
2007-11-01,153.28999299999998,153.41000400000001,150.58999599999999,151.029999,115.241577,333040800
2007-11-02,151.529999,152.0,149.21000700000002,151.199997,115.371284,331228200
2007-11-05,149.639999,151.16000400000001,148.970001,150.050003,114.493851,226841000
2007-11-06,150.860001,152.110001,149.899994,152.070007,116.035133,177800500
2007-11-07,150.440002,151.130005,147.550003,147.91000400000001,112.86088600000001,306639700
2007-11-08,147.990005,148.399994,145.070007,147.16000400000001,112.28861200000001,374509900
2007-11-09,145.690002,147.53999299999998,144.889999,145.139999,110.747307,277745100
2007-11-12,145.21000700000002,146.610001,143.699997,143.699997,109.64852900000001,243087800
2007-11-13,145.369995,148.309998,145.220001,148.080002,112.990601,191117400
2007-11-14,149.220001,149.399994,146.779999,147.669998,112.677773,230558800
2007-11-15,146.570007,147.490005,144.520004,145.53999299999998,111.05248999999999,263111100
2007-11-16,146.309998,146.470001,144.570007,145.78999299999998,111.243271,308770600
2007-11-19,145.279999,145.360001,143.190002,143.759995,109.69429,267746000
2007-11-20,144.020004,145.529999,142.110001,144.639999,110.365776,414767500
2007-11-21,143.080002,143.91000400000001,141.669998,141.679993,108.107193,259012400
2007-11-23,143.070007,144.33999599999999,142.699997,144.130005,109.976624,77688400
2007-11-26,144.429993,144.880005,140.66000400000001,140.949997,107.550179,214232000
2007-11-27,141.740005,143.229996,140.949997,142.570007,108.78625500000001,293897900
2007-11-28,144.190002,147.470001,144.139999,147.130005,112.26576200000001,258596900
2007-11-29,146.619995,147.720001,146.100006,147.179993,112.303886,199409900
2007-11-30,149.03999299999998,149.869995,147.330002,148.66000400000001,113.433182,222908000
2007-12-03,148.190002,148.449997,147.28999299999998,147.679993,112.685326,146430400
2007-12-04,146.66000400000001,147.53999299999998,146.309998,146.360001,111.678154,136533900
2007-12-05,147.929993,149.199997,147.830002,148.809998,113.547615,171130000
2007-12-06,148.630005,151.21000700000002,148.570007,150.940002,115.172867,154457400
2007-12-07,151.419998,151.5,150.550003,150.91000400000001,115.14999399999999,148980100
2007-12-10,151.279999,152.25,150.860001,152.080002,116.042725,123914300
2007-12-11,152.139999,152.889999,147.830002,147.91000400000001,112.86088600000001,250346400
2007-12-12,151.059998,151.770004,147.199997,149.369995,113.97496000000001,322435600
2007-12-13,148.320007,149.389999,147.300003,149.059998,113.73841100000001,237551300
2007-12-14,147.929993,149.100006,147.100006,147.169998,112.29624199999999,159152900
2007-12-17,146.610001,146.869995,144.860001,145.070007,110.693855,177269400
2007-12-18,146.100006,146.479996,143.96000700000002,145.880005,111.311943,245569300
2007-12-19,145.940002,146.889999,144.940002,145.880005,111.311943,198917200
2007-12-20,146.83999599999999,146.860001,145.179993,146.800003,112.01396899999999,214813800
2007-12-21,147.369995,148.419998,147.08999599999999,148.130005,113.628662,146084400
2007-12-24,148.820007,149.479996,148.479996,149.229996,114.472473,45601400
2007-12-26,148.649994,149.679993,148.5,149.550003,114.71793400000001,67093100
2007-12-27,149.020004,149.029999,147.320007,147.669998,113.27578700000001,122981700
2007-12-28,148.53999299999998,148.610001,146.899994,147.300003,112.99194299999999,116398100
2007-12-31,147.100006,147.610001,146.059998,146.21000700000002,112.155846,108126800
2008-01-02,146.529999,146.990005,143.880005,144.929993,111.173973,204935600
2008-01-03,144.91000400000001,145.490005,144.070007,144.860001,111.12026999999999,125133300
2008-01-04,143.33999599999999,143.440002,140.91000400000001,141.309998,108.39708700000001,232330900
2008-01-07,141.809998,142.229996,140.100006,141.190002,108.305077,234991000
2008-01-08,142.080002,142.899994,138.440002,138.91000400000001,106.556137,326365700
2008-01-09,139.08999599999999,140.78999299999998,137.699997,140.369995,107.676041,301824900
2008-01-10,139.679993,142.800003,139.369995,141.28999299999998,108.381752,335701200
2008-01-11,140.779999,141.899994,139.0,140.149994,107.50728600000001,267076600
2008-01-14,141.16000400000001,141.860001,140.399994,141.279999,108.37409199999999,170365500
2008-01-15,139.78999299999998,141.490005,137.899994,138.169998,105.98845700000001,239940100
2008-01-16,137.360001,139.119995,136.279999,136.979996,105.07563,378802600
2008-01-17,137.809998,137.880005,132.929993,133.429993,102.352425,397892600
2008-01-18,134.740005,135.020004,131.100006,132.059998,101.301529,348561500
2008-01-22,127.209999,132.429993,126.0,130.720001,100.273666,435923700
2008-01-23,127.089996,134.190002,126.839996,133.860001,102.68231999999999,511913000
2008-01-24,134.479996,135.46000700000002,133.309998,134.990005,103.549133,259949300
2008-01-25,136.509995,136.759995,132.600006,133.03999299999998,102.053291,269603900
2008-01-28,133.259995,135.520004,132.059998,135.240005,103.740921,217934600
2008-01-29,136.100006,136.449997,134.880005,135.91000400000001,104.25482199999999,168968300
2008-01-30,135.580002,138.53999299999998,134.600006,134.91000400000001,103.48777,334939200
2008-01-31,133.399994,138.53999299999998,133.199997,137.369995,105.374779,343680800
2008-02-01,137.940002,139.610001,137.520004,139.580002,107.070045,206843600
2008-02-04,139.21000700000002,139.300003,137.639999,137.820007,105.719986,124694300
2008-02-05,135.940002,136.25,133.669998,134.130005,102.88943499999999,286882500
2008-02-06,134.580002,135.25,132.41000400000001,133.050003,102.060951,250792900
2008-02-07,131.800003,134.78999299999998,131.729996,133.929993,102.735985,297368100
2008-02-08,133.08999599999999,134.220001,132.100006,133.070007,102.076317,221643500
2008-02-11,133.100006,134.229996,132.03999299999998,133.75,102.597923,188576300
2008-02-12,134.91000400000001,136.309998,133.979996,134.990005,103.549133,256654400
2008-02-13,136.009995,137.059998,135.139999,136.369995,104.607697,181967800
2008-02-14,136.949997,137.0,134.78999299999998,135.169998,103.687187,215207200
2008-02-15,134.5,135.220001,133.91000400000001,135.139999,103.664162,154110300
2008-02-19,136.720001,136.889999,134.610001,135.520004,103.95566600000001,145190000
2008-02-20,133.990005,136.550003,133.759995,135.919998,104.262497,220085700
2008-02-21,136.66000400000001,137.009995,134.070007,134.78999299999998,103.395691,201051200
2008-02-22,134.970001,135.850006,132.860001,135.619995,104.032394,205491000
2008-02-25,135.53999299999998,137.649994,134.779999,137.330002,105.34411599999999,190107000
2008-02-26,136.75,138.949997,136.5,138.360001,106.134224,212420700
2008-02-27,137.559998,139.139999,137.41000400000001,138.220001,106.026802,168395800
2008-02-28,137.240005,137.96000700000002,136.550003,136.869995,104.99126399999999,170831100
2008-02-29,135.600006,135.679993,132.779999,133.820007,102.651634,252715200
2008-03-03,133.139999,133.809998,132.240005,133.5,102.406166,189483500
2008-03-04,132.229996,133.399994,130.990005,132.990005,102.014946,282513100
2008-03-05,133.419998,134.770004,132.33999599999999,133.830002,102.65927099999999,270681400
2008-03-06,132.979996,133.220001,130.550003,131.059998,100.53447,247911700
2008-03-07,129.770004,131.740005,128.580002,129.71000700000002,99.498871,326434600
2008-03-10,129.83999599999999,129.929993,127.589996,128.0,98.187157,235683600
2008-03-11,130.720001,132.720001,128.949997,132.600006,101.715797,341440600
2008-03-12,132.740005,133.770004,131.16000400000001,131.360001,100.76460300000001,229161100
2008-03-13,129.610001,132.639999,128.600006,131.649994,100.98706800000001,351504200
2008-03-14,132.770004,132.809998,127.779999,129.610001,99.42218000000001,484687800
2008-03-17,126.57,129.259995,126.07,128.300003,98.417305,405311100
2008-03-18,130.619995,133.690002,129.979996,133.630005,102.505859,334416600
